gameId,playId,nflId,tackle,assist,forcedFumble,pff_missedTackle,week,ballCarrierId,player_x,player_y,player_s,player_a,player_dir,ball_x,ball_y,ball_s,ball_a,ball_dir
2022103008,2949,52697,0,0,0,1,8,46118,58.86,42.06,2.93,1.83,259.07,57.38,40.91,1.2,2.75,269.15
2022103008,2973,44906,0,0,0,1,8,47834,52.52,1.69,2.91,2.59,35.26,50.61,1.04,1.62,4.26,243.89
2022103008,3215,48516,0,0,0,1,8,53453,44.61,24.24,4.99,3.51,106.08,45.99,24.26,5.0,4.47,88.48
2022103008,3815,46188,0,0,0,1,8,54905,45.8,41.55,5.4,1.65,284.06,38.71,45.46,6.09,4.56,243.06
2022103008,3815,39984,0,0,0,1,8,54905,43.83,46.74,4.95,1.33,302.58,38.71,45.46,6.09,4.56,243.06
2022101610,311,52647,0,0,0,1,6,40011,35.29,48.04,3.22,1.41,316.1,33.0,48.04,4.57,1.03,38.07
2022101610,753,54495,0,0,0,1,6,46076,64.55,8.34,1.31,1.24,162.94,54.48,1.56,7.98,4.16,244.86
2022101610,1182,46190,0,0,0,1,6,44874,38.98,8.62,0.16,0.74,107.73,20.81,1.77,8.5,1.79,262.99
2022101610,1182,46223,0,0,0,1,6,44874,24.26,3.36,8.23,1.52,259.28,20.81,1.77,8.5,1.79,262.99
2022103001,111,53577,0,0,0,1,8,44901,29.92,29.29,5.47,3.12,18.92,31.34,29.89,6.34,1.96,45.71
2022103001,551,46527,0,0,0,1,8,54042,104.32,21.69,2.59,4.16,17.91,104.58,22.75,3.44,5.8,275.28
2022101610,1351,54708,0,0,0,1,6,47857,65.65,30.16,0.18,1.3,337.46,74.23,31.57,4.57,1.19,65.81
2022103001,914,46124,0,0,0,1,8,53612,50.73,52.49,5.07,4.72,349.28,50.52,50.06,1.12,2.43,68.22
2022103001,938,52852,0,0,0,1,8,54042,52.96,22.98,1.76,4.5,213.07,56.35,20.8,3.34,4.4,134.39
2022103001,938,46527,0,0,0,1,8,54042,54.54,21.54,2.31,4.5,178.43,56.35,20.8,3.34,4.4,134.39
2022103001,1349,52527,0,0,0,1,8,44901,17.75,24.31,0.52,2.92,348.41,16.79,24.95,3.79,4.18,275.9
2022103001,1646,46127,0,0,0,1,8,44901,91.37,33.9,3.39,1.54,237.42,92.18,32.34,8.34,2.37,286.87
2022101610,1897,52462,0,0,0,1,6,54716,71.09,16.58,6.42,5.98,259.83,70.51,15.44,6.29,3.92,247.48
2022101610,2155,46137,0,0,0,1,6,42489,54.19,49.64,0.49,6.5,353.04,56.77,49.12,4.37,0.57,66.97
2022101610,2278,46190,0,0,0,1,6,41325,72.76,46.17,4.8,4.39,249.43,71.55,45.95,7.48,2.24,287.59
2022101610,2413,44976,0,0,0,1,6,52440,88.01,2.3,0.2,3.11,199.67,85.97,0.85,1.94,4.11,237.11
2022101610,2482,52647,0,0,0,1,6,54519,67.35,52.18,4.57,5.3,318.17,65.79,50.55,5.27,2.38,287.72
2022103001,1930,46127,0,0,0,1,8,44901,84.93,30.06,0.85,2.06,345.32,82.62,31.33,3.2,3.66,329.83
2022103001,2144,47799,0,0,0,1,8,48374,23.48,16.82,3.26,2.33,232.87,26.77,15.44,2.15,4.15,137.19
2022103001,2243,46278,0,0,0,1,8,52450,86.26,16.19,7.41,1.87,145.61,88.38,15.12,4.81,2.95,195.63
2022103001,2357,46127,0,0,0,1,8,52450,88.02,44.87,3.81,2.72,208.77,87.69,44.47,4.07,3.71,241.47
2022103001,2451,47799,0,0,0,1,8,54042,49.06,15.32,3.6,5.55,137.88,49.61,16.36,3.98,2.09,142.19
2022103001,2596,45004,0,0,0,1,8,54473,84.36,34.78,1.91,5.49,145.17,82.19,30.46,1.33,4.21,117.29
2022103001,2971,43797,0,0,0,1,8,54042,85.53,44.26,5.02,2.32,293.01,72.05,47.03,9.51,0.08,298.98
2022103001,3039,46124,0,0,0,1,8,53433,43.45,7.91,0.88,1.65,315.13,31.97,14.26,6.98,2.59,312.24
2022103001,3194,53469,0,0,0,1,8,46093,57.57,11.82,1.95,4.01,256.08,56.93,12.09,0.87,0.66,207.29
2022103001,3218,42480,0,0,0,1,8,45159,56.46,23.94,1.0,3.45,92.99,59.18,19.1,7.31,1.96,145.87
2022103001,3383,42901,0,0,0,1,8,53488,94.06,54.67,3.2,4.05,26.05,95.04,52.19,4.21,1.72,100.64
2022103001,3383,46127,0,0,0,1,8,53488,89.9,52.71,6.88,1.17,92.02,95.04,52.19,4.21,1.72,100.64
2022103001,3439,53611,0,0,0,1,8,44901,100.19,32.19,1.76,4.78,44.51,103.89,31.43,6.21,2.31,69.48
2022103001,3515,46527,0,0,0,1,8,54616,83.81,6.66,1.65,2.72,212.62,78.12,3.33,7.68,3.73,238.5
2022103001,3594,53595,0,0,0,1,8,42899,21.8,11.24,6.25,1.4,300.23,21.84,12.44,9.29,2.34,265.78
2022101610,2744,52546,0,0,0,1,6,42489,86.05,6.3,3.3,1.3,102.56,86.76,7.41,2.49,2.35,83.28
2022101610,2876,53641,0,0,0,1,6,44874,57.24,19.91,1.25,1.83,271.2,43.6,12.4,9.38,1.12,243.59
2022101610,2987,44976,0,0,0,1,6,44822,16.2,21.5,1.24,2.99,176.78,13.43,18.74,4.6,3.07,195.87
2022101609,3944,53565,0,0,0,1,6,54506,83.51,32.77,3.76,2.21,171.95,83.66,32.28,3.13,0.45,229.87
2022101609,4028,53445,0,0,0,1,6,54506,57.02,2.56,6.88,3.92,205.27,55.96,2.63,5.34,6.25,232.93
2022110607,132,46082,0,0,0,1,9,44853,55.1,18.48,1.2,1.55,242.93,60.0,18.68,1.42,3.39,133.06
2022110607,540,42388,0,0,0,1,9,44852,69.75,23.65,2.71,4.83,203.93,66.21,24.24,6.83,3.92,268.2
2022110607,1100,42465,0,0,0,1,9,54563,21.3,20.98,0.3,0.56,62.49,23.58,16.85,4.43,1.61,137.54
2022110607,1121,53679,0,0,0,1,9,54563,25.83,22.82,1.81,2.35,148.67,27.85,23.23,3.31,2.62,89.39
2022091900,114,53073,0,0,0,1,2,47857,70.42,26.23,2.85,4.13,158.52,67.56,25.7,2.88,1.76,249.65
2022091900,168,47802,0,0,0,1,2,46076,62.36,11.1,7.12,4.84,212.87,61.22,11.11,7.26,4.01,242.72
2022110607,2058,39998,0,0,0,1,9,44853,84.95,33.54,5.08,3.29,10.54,85.14,32.62,5.23,3.54,295.73
2022091900,344,44869,0,0,0,1,2,53079,23.06,14.07,4.3,2.19,206.58,21.23,7.05,8.17,2.24,223.84
2022091900,438,41341,0,0,0,1,2,43334,47.83,17.91,1.83,1.76,212.39,50.26,17.66,0.8,2.25,125.84
2022091900,786,47915,0,0,0,1,2,53079,67.88,50.36,2.32,4.69,311.83,63.96,50.94,2.88,4.39,312.57
2022091900,856,46457,0,0,0,1,2,52494,51.04,39.42,0.38,1.56,240.64,50.51,42.77,5.15,2.45,0.03
2022091900,1372,47915,0,0,0,1,2,47857,74.37,22.0,2.32,3.62,252.51,74.43,22.67,3.33,1.4,18.67
2022110607,2624,42388,0,0,0,1,9,42831,54.66,17.27,2.22,3.88,312.11,56.4,15.28,4.71,1.82,133.98
2022110607,2688,52538,0,0,0,1,9,54846,79.73,48.13,8.06,2.65,103.91,79.57,47.21,5.71,3.63,103.23
2022110607,2688,42431,0,0,0,1,9,54846,59.03,46.53,1.66,0.35,66.26,79.57,47.21,5.71,3.63,103.23
2022091900,1687,53564,0,0,0,1,2,42489,103.48,38.91,0.53,0.57,9.05,105.37,37.27,0.96,3.38,325.51
2022091900,2541,53564,0,0,0,1,2,44985,60.15,19.29,2.3,4.21,55.21,62.01,18.97,4.76,3.42,344.47
2022091900,2828,53564,0,0,0,1,2,52494,55.89,35.71,0.33,0.95,123.8,49.38,38.71,3.63,3.03,262.9
2022110607,3542,42488,0,0,0,1,9,52430,84.89,49.88,6.91,4.07,4.19,85.6,50.01,6.49,4.03,41.28
2022091900,3577,54488,0,0,0,1,2,54596,47.24,19.3,1.8,4.32,138.54,50.6,21.45,6.13,4.5,237.1
2022101605,513,46123,0,0,0,1,6,44879,84.49,45.07,0.83,3.37,338.31,83.06,45.59,3.0,3.33,327.23
2022101605,513,43299,0,0,0,1,6,44879,87.31,40.87,0.61,1.88,208.03,83.06,45.59,3.0,3.33,327.23
2022101605,771,43409,0,0,0,1,6,44860,69.2,37.43,1.37,3.27,312.77,70.55,34.65,3.97,0.55,153.91
2022101605,853,38607,0,0,0,1,6,44927,87.18,11.98,1.12,1.77,10.31,88.94,12.3,3.0,4.69,98.43
2022103001,3650,52527,0,0,0,1,8,44901,30.12,20.59,3.4,4.84,167.26,33.99,18.99,5.47,2.97,147.45
2022101605,1143,43350,0,0,0,1,6,55133,98.19,9.59,3.81,1.44,21.94,98.56,10.68,8.32,1.3,52.71
2022101605,1143,44872,0,0,0,1,6,55133,95.02,7.43,1.7,5.08,74.6,98.56,10.68,8.32,1.3,52.71
2022101605,1252,53505,0,0,0,1,6,44927,78.16,46.18,3.68,4.56,281.39,78.19,49.39,4.81,1.47,316.51
2022101605,1330,54560,0,0,0,1,6,45244,67.53,37.6,6.0,1.34,55.42,79.34,47.34,9.32,1.8,51.04
2022101605,1594,53505,0,0,0,1,6,44860,48.51,46.18,3.13,6.99,123.67,45.54,50.1,4.5,2.57,307.5
2022101605,2054,47855,0,0,0,1,6,44879,89.87,13.02,5.32,3.42,263.96,88.12,13.88,1.35,4.0,114.17
2022101610,3112,54568,0,0,0,1,6,53079,52.45,44.25,4.48,3.06,166.94,52.91,43.92,4.87,3.46,124.37
2022101610,3430,44976,0,0,0,1,6,44822,83.37,33.19,2.92,5.92,288.75,80.98,33.39,4.15,3.55,31.26
2022101610,3430,42395,0,0,0,1,6,44822,73.69,35.89,4.15,2.01,86.16,80.98,33.39,4.15,3.55,31.26
2022101610,3641,47792,0,0,0,1,6,41325,34.79,44.96,0.84,1.05,10.65,36.33,46.55,2.87,1.37,10.16
2022101605,2322,53540,0,0,0,1,6,37101,71.68,37.24,3.04,4.66,336.37,70.96,37.81,4.21,1.34,304.65
2022101605,2560,43350,0,0,0,1,6,44879,39.67,15.28,3.98,3.1,222.45,33.89,8.06,8.17,1.88,226.21
2022101605,2775,41257,0,0,0,1,6,53434,62.79,50.84,4.14,3.39,71.78,71.69,49.76,7.46,1.01,63.72
2022101605,3019,54560,0,0,0,1,6,37101,54.79,32.55,1.01,2.29,343.36,54.18,33.85,3.7,2.1,332.51
2022101605,3088,43299,0,0,0,1,6,53098,74.47,44.04,0.54,3.65,194.32,78.26,43.97,2.86,4.12,37.67
2022101605,3347,53489,0,0,0,1,6,43344,78.88,28.59,5.72,2.45,301.5,72.68,35.16,3.51,3.77,344.82
2022101605,3371,41257,0,0,0,1,6,44860,70.54,18.25,1.71,2.72,195.43,68.59,11.45,4.75,5.64,243.8
2022101605,3562,53505,0,0,0,1,6,52441,37.54,25.03,0.03,2.6,65.17,36.65,27.46,2.97,3.92,334.74
2022101605,3778,41257,0,0,0,1,6,53434,31.96,1.07,5.55,1.77,267.07,17.6,3.01,7.08,2.43,288.8
2022101605,3778,40017,0,0,0,1,6,53434,41.66,-0.73,0.3,0.53,38.02,17.6,3.01,7.08,2.43,288.8
2022101607,295,46159,0,0,0,1,6,53453,86.13,35.49,3.2,3.89,3.79,88.85,35.02,2.96,3.76,53.03
2022101610,3921,46137,0,0,0,1,6,46076,31.12,50.73,2.53,2.22,12.74,29.51,50.58,4.9,0.78,295.5
2022101607,973,46902,0,0,0,1,6,44896,51.17,30.03,6.98,1.71,318.98,50.82,31.15,5.51,3.37,260.16
2022101607,997,44886,0,0,0,1,6,54556,44.47,35.26,2.39,1.12,341.31,43.26,35.58,4.41,3.98,298.0
2022101607,1774,45395,0,0,0,1,6,44816,42.44,25.51,2.96,4.94,167.83,43.34,25.54,4.02,2.28,72.35
2022101607,3476,43325,0,0,0,1,6,44816,36.4,9.0,0.34,0.77,242.09,37.62,9.94,1.28,0.39,317.02
2022101607,3596,45395,0,0,0,1,6,44816,76.2,39.12,1.8,2.29,150.31,78.01,42.58,2.81,2.44,29.85
2022101607,3814,53674,0,0,0,1,6,44816,105.65,12.17,3.49,3.08,173.59,105.45,11.43,4.74,0.92,96.17
2022101607,3814,46902,0,0,0,1,6,44816,102.65,9.47,2.53,1.92,96.62,105.45,11.43,4.74,0.92,96.17
2022101607,3868,53461,0,0,0,1,6,53453,83.76,44.8,0.45,0.98,13.33,79.24,43.71,1.41,0.59,317.27
2022101607,4026,46132,0,0,0,1,6,44814,48.13,39.67,0.64,1.84,34.67,44.09,46.71,6.33,1.66,328.09
2022110300,168,46194,0,0,0,1,9,40138,64.92,12.36,6.09,2.79,220.67,65.14,13.0,4.26,4.93,147.91
2022110300,798,43351,0,0,0,1,9,54572,38.14,23.68,0.55,4.27,46.81,39.85,25.35,1.82,2.91,70.74
2022110300,883,46188,0,0,0,1,9,53576,72.51,35.69,4.3,2.53,155.24,76.1,34.19,4.27,2.95,252.27
2022110300,1161,54468,0,0,0,1,9,47836,40.74,47.56,6.45,2.25,35.45,40.42,46.74,5.84,2.99,39.14
2022110300,1161,54502,0,0,0,1,9,47836,35.6,43.33,1.76,2.83,6.63,40.42,46.74,5.84,2.99,39.14
2022110300,1182,42441,0,0,0,1,9,47836,62.27,40.77,7.47,1.48,37.25,62.08,43.37,8.16,0.83,24.77
2022110300,1253,44964,0,0,0,1,9,45102,88.19,39.4,0.71,3.99,186.7,90.77,38.51,4.42,4.36,98.29
2022110300,1340,35470,0,0,0,1,9,52461,103.48,34.4,0.56,3.92,220.78,103.01,33.48,3.92,4.09,88.11
2022110300,1430,44825,0,0,0,1,9,54572,78.96,29.57,0.48,1.16,85.68,77.09,32.42,2.11,2.07,317.55
2022110300,1650,46672,0,0,0,1,9,53579,38.15,23.79,2.56,0.59,58.8,39.2,22.9,3.36,3.08,115.45
2022102306,459,46082,0,0,0,1,7,44995,91.61,6.62,1.14,2.96,168.58,92.51,3.91,4.04,3.22,166.86
2022102306,459,53448,0,0,0,1,7,44995,89.67,8.53,0.32,0.62,211.61,92.51,3.91,4.04,3.22,166.86
2022102306,459,42331,0,0,0,1,7,44995,90.47,7.12,0.47,1.02,214.95,92.51,3.91,4.04,3.22,166.86
2022102306,509,47809,0,0,0,1,7,44995,105.27,25.47,0.24,0.73,326.17,102.83,27.72,3.14,1.7,270.09
2022102306,1186,54487,0,0,0,1,7,54563,32.78,42.12,2.01,6.08,330.12,32.78,41.22,3.65,2.51,131.48
2022102306,1358,47795,0,0,0,1,7,54563,81.14,6.54,0.04,0.18,74.93,94.9,9.94,3.97,2.0,72.96
2022102306,1531,52637,0,0,0,1,7,44995,89.04,26.57,4.87,3.47,25.17,91.57,31.4,3.13,2.17,16.1
2022102306,1531,44829,0,0,0,1,7,44995,87.43,19.9,2.0,2.2,32.96,91.57,31.4,3.13,2.17,16.1
2022110300,2035,54615,0,0,0,1,9,47836,31.02,22.16,3.61,0.62,168.88,31.1,21.55,6.84,1.22,121.42
2022110300,2143,38542,0,0,0,1,9,54572,84.57,24.47,2.39,2.45,325.86,85.94,23.36,2.21,4.3,209.31
2022110300,2308,47974,0,0,0,1,9,43396,70.36,17.18,2.34,4.38,311.04,73.64,16.84,7.93,3.51,303.08
2022110300,2332,53894,0,0,0,1,9,54572,65.02,21.37,1.88,1.5,128.7,62.84,20.55,3.49,1.28,237.76
2022102306,1665,53458,0,0,0,1,7,52474,63.34,15.79,1.27,4.95,351.47,65.27,13.63,3.4,4.48,159.57
2022102306,2799,52932,0,0,0,1,7,54563,61.34,47.19,5.59,5.08,6.84,63.06,47.6,7.36,2.97,42.15
2022102306,2918,44911,0,0,0,1,7,52474,69.58,15.78,4.12,1.39,134.92,76.67,4.24,7.7,4.58,125.23
2022103001,4427,47799,0,0,0,1,8,42345,60.21,31.42,4.83,2.0,47.44,75.07,46.43,9.11,0.8,60.28
2022102306,3352,44911,0,0,0,1,7,44852,63.02,45.57,2.48,1.89,281.07,49.08,51.48,6.63,0.74,290.4
2022102306,3447,42381,0,0,0,1,7,54563,21.06,38.92,0.33,1.27,10.84,17.82,39.28,2.04,1.58,8.03
2022102305,603,43757,0,0,0,1,7,52449,32.19,39.42,3.14,3.17,53.44,36.18,43.11,3.35,2.19,41.66
2022102305,603,52469,0,0,0,1,7,52449,34.02,41.37,0.9,2.81,312.86,36.18,43.11,3.35,2.19,41.66
2022102305,1210,45643,0,0,0,1,7,47842,72.66,15.11,4.88,3.04,228.8,72.32,17.03,3.63,4.12,288.92
2022102305,1404,54704,0,0,0,1,7,43334,65.56,33.8,2.49,6.57,33.21,71.1,33.65,7.32,2.52,60.58
2022102305,1885,53073,0,0,0,1,7,52449,78.09,27.41,0.34,0.47,177.84,75.6,28.25,0.4,1.04,271.58
2022102305,2160,43757,0,0,0,1,7,52449,67.65,11.01,2.75,3.96,16.51,65.98,10.95,2.4,1.6,325.95
2022102305,2208,44863,0,0,0,1,7,52449,50.16,27.03,1.41,0.85,208.71,48.22,26.86,4.37,0.65,265.57
2022102305,2493,46304,0,0,0,1,7,43370,41.73,-0.99,2.08,5.43,182.01,42.92,1.98,3.75,2.18,96.15
2022102305,2522,53483,0,0,0,1,7,43334,48.1,27.72,5.14,4.08,34.12,48.8,29.16,4.77,3.67,113.81
2022102306,3660,53642,0,0,0,1,7,53514,48.87,41.99,3.65,3.5,122.76,52.87,39.41,4.61,2.12,121.55
2022102306,3706,53642,0,0,0,1,7,54723,59.33,14.03,2.43,1.91,103.91,60.14,13.44,1.55,1.71,313.76
2022102306,3952,42381,0,0,0,1,7,42831,74.23,23.23,1.84,2.51,298.14,69.9,26.0,4.69,0.81,308.55
2022102305,3002,47971,0,0,0,1,7,52449,67.87,48.46,5.47,3.24,17.96,69.03,49.3,7.43,3.34,46.15
2022102305,3114,46133,0,0,0,1,7,43334,73.88,20.36,3.67,4.22,249.9,73.04,20.71,3.43,2.92,281.93
2022102307,209,53583,0,0,0,1,7,52423,37.31,32.32,6.35,2.36,161.5,38.08,31.27,6.83,1.99,133.98
2022101604,210,42427,0,0,0,1,6,42718,42.18,26.59,1.4,2.1,150.85,44.52,26.44,3.97,2.82,92.3
2022101604,231,44867,0,0,0,1,6,42718,48.39,26.4,3.26,3.03,282.76,47.41,26.92,4.69,4.61,13.28
2022101604,421,47934,0,0,0,1,6,44853,105.29,14.47,5.53,1.54,182.8,106.25,12.48,8.1,1.59,182.32
2022102307,408,52706,0,0,0,1,7,42500,96.0,9.83,5.05,3.95,161.02,95.85,9.48,2.8,1.21,234.9
2022102307,408,42929,0,0,0,1,7,42500,100.45,10.14,2.58,4.24,253.33,95.85,9.48,2.8,1.21,234.9
2022102307,641,43387,0,0,0,1,7,54501,29.2,0.12,1.82,5.81,239.97,22.76,2.2,9.51,1.5,270.75
2022102307,1676,38589,0,0,0,1,7,54627,36.41,35.29,3.47,2.16,307.48,29.54,44.73,0.89,1.86,302.16
2022102307,1676,46253,0,0,0,1,7,54627,35.05,46.67,0.99,0.66,289.97,29.54,44.73,0.89,1.86,302.16
2022102307,1880,42929,0,0,0,1,7,53431,44.61,50.19,3.22,3.55,295.42,45.96,49.49,5.92,2.74,70.44
2022102307,1906,52706,0,0,0,1,7,46279,58.83,5.91,5.89,1.76,172.06,57.97,5.03,7.25,0.5,128.89
2022102307,2516,46186,0,0,0,1,7,40129,88.6,25.39,0.62,1.46,133.72,86.95,27.44,0.73,0.3,207.88
2022102307,3328,53438,0,0,0,1,7,54475,79.08,46.75,1.0,3.14,217.0,77.2,46.72,5.43,3.24,294.79
2022102307,3328,43387,0,0,0,1,7,54475,77.06,45.37,5.3,1.99,321.23,77.2,46.72,5.43,3.24,294.79
2022102307,3357,42929,0,0,0,1,7,47969,73.2,21.5,1.3,4.16,173.6,69.69,18.63,6.03,2.94,205.94
2022102307,3582,52706,0,0,0,1,7,53431,37.79,53.39,5.8,4.46,306.2,36.83,52.64,4.85,4.27,282.68
2022102307,3811,54469,0,0,0,1,7,52423,79.07,11.09,3.31,4.15,253.69,79.91,8.36,6.23,2.49,185.31
2022101604,2762,46652,0,0,0,1,6,43454,47.36,7.8,1.77,3.27,185.78,48.85,5.11,4.85,2.13,167.94
2022101604,3129,46652,0,0,0,1,6,42718,72.38,38.97,1.66,4.19,14.45,71.76,38.48,5.96,2.51,311.77
2022110300,2580,44922,0,0,0,1,9,52461,37.58,41.41,6.63,3.12,25.48,36.71,45.46,8.56,2.92,37.32
2022110300,2580,55043,0,0,0,1,9,52461,40.74,36.67,7.25,0.44,20.11,36.71,45.46,8.56,2.92,37.32
2022110300,2761,54540,0,0,0,1,9,47836,17.11,19.88,6.44,1.51,181.91,17.04,19.01,4.07,0.72,235.5
2022110300,2905,44825,0,0,0,1,9,54572,49.43,21.57,3.8,3.8,151.58,53.13,12.28,6.31,1.05,150.39
2022091900,3732,48482,0,0,0,1,2,54596,102.37,33.91,1.91,3.52,2.47,99.34,38.16,6.99,4.46,329.59
2022091900,3825,45643,0,0,0,1,2,54528,48.88,50.39,4.57,0.99,61.25,63.9,50.72,9.69,2.23,70.2
2022091900,3980,53564,0,0,0,1,2,54528,94.71,17.62,0.24,1.97,75.51,96.47,16.47,3.49,0.96,180.57
2022103007,309,42116,0,0,0,1,8,46226,87.67,4.46,0.51,0.27,47.01,84.29,1.22,2.72,2.03,247.57
2022103007,376,35466,0,0,0,1,8,54475,29.76,43.33,4.66,4.06,266.16,30.1,42.72,5.58,2.41,266.63
2022103007,504,46211,0,0,0,1,8,53549,36.58,26.17,0.47,2.22,126.23,40.95,27.03,4.87,1.74,100.51
2022103007,546,47881,0,0,0,1,8,53549,42.02,42.45,0.87,0.96,350.71,46.03,48.14,6.42,1.51,33.08
2022103007,1459,46141,0,0,0,1,8,53444,86.52,15.09,5.92,2.22,231.3,76.09,5.76,7.78,1.97,223.77
2022103007,1609,47881,0,0,0,1,8,53549,37.26,50.45,5.54,1.74,244.18,35.86,47.34,3.74,3.62,277.13
2022103007,2116,46186,0,0,0,1,8,53549,71.52,11.47,9.3,0.96,127.52,72.83,8.73,9.11,0.56,134.81
2022103007,2116,41270,0,0,0,1,8,53549,73.41,14.25,8.13,1.19,127.63,72.83,8.73,9.11,0.56,134.81
2022103007,2166,41243,0,0,0,1,8,48097,101.23,9.25,6.65,5.18,140.13,102.12,9.92,5.27,4.86,87.08
2022103007,3708,38589,0,0,0,1,8,53549,80.07,20.87,1.39,1.5,284.08,74.97,21.68,2.48,2.24,269.61
2022103007,3873,42116,0,0,0,1,8,52467,55.0,17.03,5.84,0.64,88.79,72.81,6.01,9.69,3.04,116.1
2022103007,3873,54586,0,0,0,1,8,52467,71.18,9.98,10.35,1.68,118.08,72.81,6.01,9.69,3.04,116.1
2022103003,56,47934,0,0,0,1,8,44947,34.16,1.19,1.93,3.96,232.5,39.7,0.92,4.98,4.36,99.63
2022103003,480,53465,0,0,0,1,8,47791,71.12,52.78,2.96,2.43,101.96,85.94,52.39,8.64,0.87,84.6
2022103003,1262,53542,0,0,0,1,8,43454,79.92,20.21,3.84,5.29,239.08,78.96,20.17,2.55,5.28,292.68
2022103003,1934,53465,0,0,0,1,8,52443,85.02,27.42,0.31,0.93,80.27,84.32,25.62,2.05,2.42,143.03
2022103003,2423,47929,0,0,0,1,8,42718,34.58,9.82,1.59,0.41,315.32,32.39,9.67,7.82,2.02,256.03
2022103003,2632,54936,0,0,0,1,8,52443,42.79,40.0,1.15,3.72,188.98,44.28,40.49,4.34,2.14,64.34
2022103003,2782,53447,0,0,0,1,8,52443,28.93,45.04,0.95,4.09,45.2,28.92,40.01,2.24,3.77,95.97
2022100902,519,47913,0,0,0,1,5,44898,55.72,24.36,0.81,3.51,155.28,49.91,23.86,7.1,2.82,262.55
2022100902,1411,47863,0,0,0,1,5,45573,79.36,15.05,0.39,0.33,57.09,73.3,7.82,6.29,3.43,196.89
2022100902,1411,46162,0,0,0,1,5,45573,72.69,8.21,5.13,2.92,190.6,73.3,7.82,6.29,3.43,196.89
2022100902,1571,52452,0,0,0,1,5,45573,27.05,8.01,0.65,3.42,131.12,20.06,6.11,6.49,1.89,238.6
2022100902,1680,52594,0,0,0,1,5,46104,93.47,41.11,3.42,6.23,26.68,98.12,41.11,7.88,3.55,70.71
2022101604,3650,46142,0,0,0,1,6,44853,60.8,36.72,0.08,0.35,165.46,97.63,38.54,9.65,1.74,68.36
2022101604,3650,46307,0,0,0,1,6,44853,60.19,35.44,0.63,1.09,107.34,97.63,38.54,9.65,1.74,68.36
2022100902,1723,46264,0,0,0,1,5,46104,103.75,46.74,5.66,2.19,343.23,103.78,47.57,3.19,2.33,58.47
2022100902,2357,46073,0,0,0,1,5,45573,50.26,11.97,3.33,2.59,357.88,52.17,11.67,5.88,3.2,87.88
2022101604,3884,42388,0,0,0,1,6,43454,41.17,26.43,0.78,1.12,218.01,35.76,8.64,9.51,2.97,224.52
2022100204,99,47956,0,0,0,1,4,43293,63.95,-0.38,3.32,4.93,234.62,59.97,4.45,8.48,1.55,287.35
2022100902,2542,54573,0,0,0,1,5,45573,94.52,20.69,1.38,3.08,89.78,103.17,24.55,7.49,0.09,65.19
2022100902,2542,53481,0,0,0,1,5,45573,93.61,21.56,0.19,1.13,284.55,103.17,24.55,7.49,0.09,65.19
2022100902,2902,41269,0,0,0,1,5,46104,87.43,6.85,0.65,1.61,243.68,86.25,9.67,1.53,2.49,148.73
2022100902,2923,46086,0,0,0,1,5,52595,71.21,19.46,5.04,2.52,167.59,72.25,19.53,3.84,4.97,214.54
2022100902,3360,53481,0,0,0,1,5,52520,44.63,30.48,0.56,0.54,133.51,39.54,32.61,5.79,2.62,280.77
2022100902,3381,44903,0,0,0,1,5,52520,38.2,40.77,0.62,3.9,303.42,33.15,40.15,3.11,1.11,249.81
2022100902,3381,54533,0,0,0,1,5,52520,33.55,41.2,2.07,4.49,136.0,33.15,40.15,3.11,1.11,249.81
2022100902,3465,54533,0,0,0,1,5,45573,22.59,4.88,1.76,3.32,127.09,19.89,4.55,3.6,3.76,217.11
2022100902,3552,41231,0,0,0,1,5,46104,40.49,7.11,0.33,2.86,48.21,40.54,7.52,2.26,2.32,88.69
2022100902,3708,47811,0,0,0,1,5,43380,60.82,32.05,0.06,0.14,305.77,79.03,5.49,8.2,1.81,126.39
2022103009,1244,53448,0,0,0,1,8,47842,49.67,39.34,6.84,4.61,108.14,49.46,35.72,8.4,0.83,136.5
2022103009,1309,53642,0,0,0,1,8,52449,76.68,21.35,3.11,4.55,4.65,76.91,22.54,5.92,2.31,78.63
2022100204,1022,46082,0,0,0,1,4,43293,26.0,22.69,2.74,2.92,154.09,27.17,25.7,0.3,3.32,336.39
2022100204,1745,47996,0,0,0,1,4,43722,85.46,43.66,3.86,5.42,49.67,86.35,42.56,4.71,5.28,323.29
2022103009,2259,42488,0,0,0,1,8,52449,32.85,24.04,0.22,2.82,219.97,29.2,24.32,1.85,1.76,275.37
2022103009,2443,43373,0,0,0,1,8,47842,54.98,12.83,1.37,2.56,300.6,48.59,6.16,9.7,1.25,242.69
2022103009,2520,52641,0,0,0,1,8,53647,103.09,38.59,1.83,2.15,121.77,104.08,38.11,3.9,2.44,94.65
2022102000,361,52539,0,0,0,1,7,37101,88.61,27.87,0.94,3.3,14.2,87.89,26.27,1.7,1.5,133.72
2022100204,2606,52490,0,0,0,1,4,43445,77.58,9.44,5.15,1.14,124.29,80.04,8.57,7.6,1.28,126.7
2022102000,1025,44848,0,0,0,1,7,42350,72.44,56.64,0.1,0.44,74.8,94.59,52.17,9.54,1.43,92.26
2022102000,1182,44862,0,0,0,1,7,54666,61.59,19.3,6.69,0.39,315.89,62.06,31.35,6.03,3.45,346.29
2022102000,1182,54514,0,0,0,1,7,54666,59.95,17.22,5.18,3.17,320.17,62.06,31.35,6.03,3.45,346.29
